url,label
http://festainfantilbh.com.br/piscina_de_bolinhas/index.htm,bad
http://ovbppst.pe.hu/00987654565456765342345678uujujujjuj7654576890987654567890/,bad
https://dallas177.arvixeshared.com/~jforgash/Ppl.php,bad
http://pursorder.esy.es/purchase/?email=abuse@phishtank.com,bad
http://meowmeowmugs.com/nccx7ak/index.htm,bad
http://dhlmail.000webhostapp.com/Linkedinn/login.htm,bad
http://dhlmail.000webhostapp.com/Linkedinn/Email_error.htm,bad
http://mirazfood.com/update/New/success.php,bad
http://paypal.gb-ppsweb.com/sd/,bad
http://www.radaradt.com/portal/libraries/gantry/images/iphone/js/zawd.php,bad
http://www.radaradt.com/portal/libraries/gantry/images/iphone/esp/esp.php,bad
http://www.radaradt.com/portal/libraries/gantry/facets/menu/themes/touch/esp/zessd.php,bad
http://www.nanotechnopolis.com/validdocument/,bad
http://www.nanotechnopolis.com/validdocument/9dbe7127e25a7065795f971452e848c0/,bad
http://www.nanotechnopolis.com/viewdocs/216a90999c44c5fba9a4df02e696bd37/,bad
http://www.nanotechnopolis.com/viewdocs/,bad
http://netlflex-001-site1.1tempurl.com/isnm/,bad
http://www.unitedkingdomimmigrationservices.org/jj_jp/ab915942e58c760ebd16ed102c0a54e2/,bad
http://www.unitedkingdomimmigrationservices.org/jj_jp/,bad
http://c3pluscs.com/secured/index.php?user=cert,bad
http://www.skytel.lk/bofa/home/login.php,bad
http://www.radaradt.com/portal/libraries/gantry/html/layouts/html/xewsaq.php,bad
http://lightshadeinc.com/wp-content/dropbox/dropbox/,bad
http://www.eladorno.co/de/index.htm,bad
http://new72matchphotos.890m.com/index.htm,bad
http://p0f.desi/Login_to_Your_Account(9).htm,bad
https://bitly.com/a/warning?hash=2oOkGv9&amp;url=http%3A%2F%2Fphotoserver.96.lt%2F,bad
http://goodnessvanillalive.com/xupx/chinko/index.php?email=abuse@pnb.com.ph,bad
http://gusp.pt/olasa/driveup/df1300056d9b054301c0650015536105/login.php,bad
http://previewphotos.16mb.com/,bad
http://matchphotos021.96.lt/index.htm,bad
http://karikari.com.br/wa_gallery/,bad
http://innoscript.nl/paypal-customer/webapps/c74b1/websrc,bad
http://searchtripdeals.com/!!..HXtR77LffQ..!!/home/,bad
http://platerom.ro/mygenlvl/products/viewer.php,bad
http://piewerks.com/chinex/ogs/draft/mail.htm?cmd=lob=rbglogon&amp;_pagelabel=page_logonform&amp;secured_page,bad
http://festivalbecause.org/boks/rap/olsag/almiu.html?SDDSNSADNSDBSDA=SDAHSADGJHDSAHSADGDS7JHSDANSADSDAMBNSNDASDANMBDSAASD5SDBSADBJKNMASNBMDASNMSAD9MNSADBASDMNBSDABSDAMNSDAMNSDA8SADNMSDABNSDMABBMDANNDMSBDASBNASD,bad
http://superhousepictures.com/dhl/awb/tracking/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@worldwide.fr&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,bad
http://liceosanconrado.cl/836gsg5/casts/,bad
https://verifyonline.live/new/hass/e175e0395a5fcceb980485ac37f043f1/login.html,bad
http://oa.ying-zhuo.com/bbsnew/utrasfc/harghi.html,bad
https://goo.gl/dJIYS9?8DEM7RYRRN8ZEGR06BMKFBQTSMGZDHXLC01YTPLRIICWZV0WIT7YYMAUDT97GEQA5LJWDETP5U7W6O2IBBJYTFXR3R1IUE7T3YB9.get,bad
http://eveannlovero.com/modules/footer/mp/autoexcel/excel/index.php?email=onxkoxokfxouu.ml,bad
http://www.100clubchicago.org/asset/office/350/,bad
http://paypal.gb-ppsweb.com/sd/confirm.php?cmd=process,bad
https://www.polyplanltd.com/js/en/,bad
http://hubenbartl.at/www.google.com/,bad
http://www.radaradt.com/portal/libraries/gantry/facets/menu/themes/touch/esp//mxea.php,bad
http://www.ecutrack.com/box1/dropbx.php,bad
http://gsl.xiyoukeji.com/ueditor/feed/zabbbbbbi.html,bad
http://manieyt.tk/?cliente=%25email%25&amp;oid=%25rand6%25,bad
http://amazon-check-81.de-support.ru/vetos/anmelden.php?assoc_handle=Gji6IY9QzwCnDqBdAlUSE7ZgbxtaLH&amp;openid_claim=KTDZ4L3fSao5kCNeMRpW&amp;identifier_select=ayiAIKX8OxQfRe3VEwov&amp;pape_max=jxo6VWOXYNc4PAIvHuLzUDmyZlw9eM,bad
http://manage.apple.com.webobjectsd5dbc98dcc983a7028bd82d1a47541.divinityhousingprojects.com/7ae1c6c2293e74bc814747a63bde302f/login.html?cgi-bin/WepObjecls/myid.wa/726/wa/WJLJbjIY488eKrOASmkAew/2.0=,bad
http://omahcorp.co.id/dx/b0028c287609714d60df89942ca88094/,bad
http://deltaseguridadbolivia.com/img/public/,bad
http://igforweddingpros.com/hhhhhhh/driveup/66dc158d3547ff71bd59d802589a4704/login.php?cmd=login_submit&amp;id=e7b9e463900f074efb5f7ed29509dba9e7b9e463900f074efb5f7ed29509dba9&amp;session=e7b9e463900f074efb5f7ed29509dba9e7b9e463900f074efb5f7ed29509dba9,bad
http://omahcorp.co.id/dx/012962f7ce4c0854415e6bd264535560/,bad
http://i-house.se/wp-trackback/en/?83199a1c6dc81bf0be202d27a83fa6ea=&amp;_Email=&amp;cmd=_home&amp;dispatch=1f8f0b48dbdb92536e9f355fe5c05c1210088af655be910b6ee49393c9da77a2,bad
http://cic.com.jo/libraries/openid/Auth/OpenID/system/login.php?id=/Secure/promocao.do?=9J8GI90IN/IJSY563/TLR1TV8VVXO0VXT4FDDPW3QGMKFSRITL5MM/IUVESKPPJKT1Y9QVBIC/4TTVDNHIA6IU2FAV21LMLGNKPFH3YV33PW/4LINXO8SQO5NQ60ESQ3EHJWLISOMJMMO07C9VL3NA8B3DMH8ELMX7JJ,bad
http://ad-blockeds.com/--/www.impots.gouv.fr/file/dd14aa66803d699fee4b16424002d39d/,bad
http://ad-blockeds.com/--/www.impots.gouv.fr/file/cf036cb9af9ed6833821231c37a85a51/,bad
http://town-el.com/images/metalware/xkzero/docusign.com/ldcs/index.php,bad
http://www.scoreyourexback.com/aol.net/www.aol.com/,bad
http://nanotechnopolis.com/validdocument/f4d2dfb73a486890c95a3b59d9090b5f/,bad
http://saughallmassie.org/we/seniorpeoplemeet/v3/login.html,bad
http://www.paypal-resolveds.com.informations-payments.nut.cc/webapps/11fe9/websrc,bad
http://uesi.aesbiz.com/wp-content/themes/twentyfifteen/inc/monn.htm,bad
http://www.lhndemo.com/wp-css/update.html,bad
http://www.abcroadandlockassistance.com/IWA/GD/,bad
http://www.sanitaire-express.fr/skin/frontend/AdobeVerify/index.html,bad
http://www.eventhire4u.com/parosky/c20fc985e383229ad100f434ac404397/,bad
http://crimsonadvisorygroup.com/wp-admin/online-banking/Cappi/last.php,bad
http://crimsonadvisorygroup.com/wp-admin/online-banking/Cappi/One360.php,bad
http://hoiniki.by/wp-content/ngg/modules/1/sa/admin.html?cmd=login_submit&id=2bc80f183ebb9b18b4d8aee3dd0f285b2bc80f183ebb9b18b4d8aee3dd0f285b&session=2bc80f183ebb9b18b4d8aee3dd0f285b2bc80f183ebb9b18b4d8aee3dd0f285b,bad
http://hoiniki.by/wp-content/ngg/modules/1/sa/index.php,bad
http://www.nnordson.com/%7b%7d/781687308acaa5e461dab88736b39e34/,bad
http://brimkers.com/ausinvcontracts/ms/,bad
http://shop.luigibaldo.com/cloud/logintoyouraccount.securebilling/mi/index/web/?cmd=_home&amp;dispatch=555606b0a4d860fd354737db90bab544fe7974ef615f736adf3f3e2bdbf7cdba,bad
http://shop.luigibaldo.com/cloud/logintoyouraccount.securebilling/mi/index/web/?cmd=_home&amp;dispatch=2ba3c72314b849ba8955e6f6f78ff91fbeba385965514ba08abc073eee3035aa,bad
http://besame.com/buscador/china/,bad
https://tetedebois.ca/wonderland/Gdoccc/,bad
http://freestyle.d934713.u-telcom.net/Boa_Fud_2016/home/login.php?cmd=login_submit&amp;id=955fff482125ffb3577497009f6b3eab955fff482125ffb3577497009f6b3eab&amp;session=955fff482125ffb3577497009f6b3eab955fff482125ffb3577497009f6b3eab,bad
http://zovermedical.com.sa/worthie/aptgd/,bad
http://cic.com.jo/libraries/openid/Auth/OpenID/system/login.php?id=/Dentro/promocao.do?=KYT0047JARMGBJKNKG6D6KA7PBYU47HO6CYGG71SYNAB9V1TD89JTKQJXQF2XXR5BRLSYNMYCXBLTCG9LPSFBK10BGCAE6GRX4KXR8X570Q1N8A0Y4PBORM29/CO7TG5Y34QB2VICNK1VVBV/38PUUR4V5T4/A0YDDQP,bad
http://nanotechnopolis.com/validdocument/38db23899b2225acc540a2cc9b4dae45/,bad
http://nanotechnopolis.com/viewdocs/a09cfd617135eb9c20d0bb6fd6cdd9c9/,bad
http://kohchang-holidays.com/t-online/t0nline/user-verify.htm,bad
http://www.web2sale.com/wordpress/wp-content/upgrade/pnc.htm,bad
http://capsilab.com/wp-admin/css/colors/adobepdf/,bad
http://scoreyourexback.com/aol.net/www.aol.com/index.htm,bad
https://deliziedallasicilia.com/view2/file/index.php?name=,bad
http://www.apple2api.com/indexx.html,bad
http://hoiniki.by/wp-content/ngg/modules/1/sa/admin.html?cmd=login_submit&amp;id=248420c18892c8e878463efdf48d9656248420c18892c8e878463efdf48d9656&amp;session=248420c18892c8e878463efdf48d9656248420c18892c8e878463efdf48d9656,bad
http://hoiniki.by/wp-content/ngg/modules/1/sa/admin.html?cmd=login_submit&id=0db41d77f3f9e0096c6df6e1ec618a090db41d77f3f9e0096c6df6e1ec618a09&session=0db41d77f3f9e0096c6df6e1ec618a090db41d77f3f9e0096c6df6e1ec618a09,bad
http://fsdressbd.com/Resources/libraries/KJI/crypt/index.html,bad
http://usnnvery.hol.es/US.BANK/USDB/Home/home/auth/,bad
http://d662653.u-telcom.net/gggg/ayo1/,bad
http://abcroadandlockassistance.com/IWA/GD/,bad
http://d662653.u-telcom.net/ggg/ayo1/,bad
http://lhndemo.com/wp-css/update.html,bad
http://town-el.com/images/furniture/living-room/nrpgroup/docusign.com/ldcs/index.php,bad
http://zip.net/bltHKt,bad
http://desertsportswear.com/bankofamerica.com/c90da847db9803c2dc7bc28bfb1f52fc/,bad
http://desertsportswear.com/bankofamerica.com/b3bd4cd09ccfad2b4cc886674ed0f034/,bad
http://desertsportswear.com/bankofamerica.com/0851e47ba18dffc71d7473a5d26ede59/,bad
https://1drv.ms/xs/s!AvfOtwj8HUk3lALJBGk-H9s1dhiC,bad
http://ardobiejewska.pl/libraries/phputf8/mbstring/adb/nix.html,bad
https://mkt-santa.000webhostapp.com/app/dados.php,bad
https://protokolo.com/plugins/system/highlight/highlight.html,bad
http://www.southerncomfortmechanical.ca/confirmation-account/information-account.updates/webapps/2f93a/websrc?cmd=_login-submit&amp;dispatch=530cbda8dc79fcd6b9df9b946ccbcd2646a0b40233900e3f0b286b54a3b8f804f357d7cd,bad
https://novotelbd.asia/blooding/drpbdocs/,bad
http://sll.well.com.mangtonics.in/WellsNew/,bad
http://bestincs.com/Dropbox/Dropbox/Dropbox/WS/8544b70514b0449d008c7091a66d58f9/contlnue.php,bad
http://confluentc.com/images/excelfile/74432a853b79550cdab03dbb6bbd3497/,bad
http://revistatourgourmet.com/tmp/mail-box/TnpBNE16VTFPRGc1/?login=,bad
http://capsilab.com/wp-admin/css/colors/midnight/adobepdf/error.html,bad
http://www.nnordson.com/%7b%7d/1ccc2a9663830e10a51f54c41ff20bfd/,bad
http://cover-acct6445.esy.es/index.html,bad
https://wildfor.life/share/139/html/dfvAGds/doc147/74353cee37c9ecb6a451bc954bafca10/,bad
https://daydo-app.com/ibeacon/configuration/Billing/information/verification/secure/center/amz/moises/4da943b781212f12af6a38cec88316f4/welog.php,bad
http://www.ornamentmania.com/lib/gdoc-secure/gtex,bad
http://ioannasakellaraki.com/log/,bad
http://hetys.com/1/1/3a05e762b509f0ce34759e521fab7ff5/,bad
http://centreforcorporatecoaching.com/okaposa/engauto189/mailbox/mailbox/?email=abuse@navy.mil,bad
http://ansti.org/email/gmail/login.php,bad
http://lilistephens.com/2017/5634/,bad
http://michiganlegacyrun.org/wp-includes/images/media/docs/f9a9ed0650facc5c38a2e610e70531cc/,bad
http://michiganlegacyrun.org/wp-includes/images/media/docs/ecf6e39f4c4c31ce30a7ab3b73013d63/,bad
http://michiganlegacyrun.org/wp-includes/images/media/docs/cb526d16caaa76162cf2058f1e4e13b0/,bad
http://michiganlegacyrun.org/wp-includes/images/media/docs/66ec98fade446a1d5aaee83ecca64008/,bad
http://liceosanconrado.cl/02364LOJD/casts/,bad
http://michiganlegacyrun.org/wp-includes/images/media/docs/1f5b3affcbd626772a3bb23d1cbae1b9/,bad
http://michiganlegacyrun.org/wp-includes/images/media/docs/0980832a9d883da9ec7411b5161fdee6/,bad
http://lambabajunior.com/gaz/Googledrt1/login.php,bad
"http://www.contasinativas.caixa.gov.br-fgts.gov.br.trabalhador.servicos_online.saldo_fgts.asp.cs31547.tmweb.ru/oferta.cliente,1,9,7,5,Oferta=id.html",bad
http://www.adsensemart.com/dp/ayo1/ayo1/,bad
http://almihrab.com.my/dhl/adobelatest/adobe/,bad
http://acr.suisscard.ch.secure3.registrierung.suisstip.info/,bad
https://murraylorri145.000webhostapp.com/linkedsneed,bad
http://ativar-cadastro.pe.hu/ml/ml/mercadolivre/,bad
http://madilina.com/wordpress/error_txt/validate.htm,bad
http://internetbod.com/pod/?696e7465726e6574626f642e636f6d,bad
http://cover-acct0020.esy.es/index.html,bad
http://cover-acct5438.esy.es/index.html,bad
http://77.194.54.247/wordpress/online.hmrc.gov.uk/index.php,bad
http://email.windwardalerts.com/c/eJxtjjFvwyAQhX-NvVQgOIMhA0PSONkytNkrfJDElR0sjGX535eokoeqy9Ppe_fuHZp1Ny596Yyzddti2RlgXDHJgEMluaZVrYEKCVpQLvXppJtDIdjSPd1io7O9j2miGIbyYQA1olOtUO1NWkThAVSrdrVAjnizZW_-yUXz7WNc6RAeMV8O0d_Dc0o2eerdXA4rwXlKYSDOJmsKdSgAPprzcX9t8lRU-6z555pwIFy_MZVRJbOApOy1Ae9Z7zHM41fntgjfrOSHsc91m6t--Wdzuf5tUYRJwuCF1PEHscdZow,bad
http://baltkagroup.com/mailcheck/source/,bad
https://owa1.everettwa.gov/owa/redir.aspx?REF=obqYAThLp4L9jJOGzEjm-P5AtCThSBRbx9Z-PoSxdMISrf9VbpHUCAFodHRwOi8vb3V0bGxvay13ZWItYXBwLjAwMHdlYmhvc3RhcHAuY29tLw,bad
http://www.botecodomarianobit.com/pages2/inter/home.html,bad
http://premiosmastercard.esy.es/W!645/index/,bad
https://goo.gl/JVVHeA,bad
http://bit.ly/2qww0gG,bad
http://adsensemart.com/dp/ayo1/ayo1/,bad
http://tauruswelding.com/flight/stage/af/ad/ghjk/pvtd_clnt/index2.php,bad
https://c4cqk784.caspio.com/dp.asp?AppKey=a6d75000a94cc2e429f041f0a6aa,bad
http://caixaonlinefgts.hostkda.com/pages/,bad
http://telegraphycoursemorse.com/cielo/,bad
https://tinyurl.com/mt5hquu,bad
http://contasinativascaixafgts.name/caixa.gov.br/pages/inter/index.php,bad
http://signin.amazon.co.uk-prime.form-unsuscribe.id-7816.nproofing.com.au/ren/op/,bad
http://primoframe.com/amber/,bad
http://tinyurl.com/katfbes,bad
http://consultabeneficiosmirror01.esy.es/Consulta/acesso/,bad
http://tinyurl.com/n8g7wy8,bad
http://adpportal.hol.es/adp.payrollchanges/,bad
http://ts4.96.lt/i/,bad
http://diariapromotionspecial.com/OFERTAS11910apc/produto.php?linkcompleto=smartphone-samsung-galaxy-j5-sm-j500m-ds-dourado-dual-chip-android-5-1-lollipop-4g-wi-fi-16gb/3216990/pr&amp;id=1,bad
http://innamorata.com.ar/melodyfriespitchment/Docusign/index.php,bad
http://promotion-smart.com/iphone5s.html,bad
http://designaxis.net/secure-doc/DropNewVasion/Fresh/,bad
http://ornamentmania.com/shell/gdoc-secure/gtex/,bad
http://euromina.com.vn/%20%20/home/pessoa-fisica.php,bad
http://attlw.net/m/cprodx.att.net/commonLogin/igate_edam/controller.html,bad
http://check-your-acct2017.esy.es/index.html,bad
http://websitebuilder102.website.com/ITservice1/,bad
http://purchase-order.esy.es/purchase/document.html,bad
http://w-reia.com/wichita/new.php?cmd=login_submit&amp;id=c5ef67cb72016b6c896e0aa051aac462c5ef67cb72016b6c896e0aa051aac462&amp;session=c5ef67cb72016b6c896e0aa051aac462c5ef67cb72016b6c896e0aa051aac462,bad
http://xicksy.win/xhht4ff2odc.html,bad
http://check-updates-app.hol.es/logins.php,bad
http://check-updates-app.hol.es/system-confirmation-fb,bad
http://mygosecure.com/?a=510&amp;oc=1439&amp;c=3785&amp;s1=50pop&amp;s2=wO9BGNF3JGBSJ4251UEKK7G6,bad
http://mygosecure.com/?a=510&amp;oc=1438&amp;c=3785&amp;s1=50pop&amp;s2=wB7G736APO9H2325H8QTRNI0,bad
http://www.hallwaystreetsigns.com/pdfs/home/bfbe060107cd442c604ff0a69cc8a940/,bad
http://chmsry.org.za/Topultimatenew/product/products/,bad
http://centreforcorporatecoaching.com/okaposa/engauto189/mailbox/mailbox/?email=abuse@dla.mil,bad
http://centreforcorporatecoaching.com/okaposa/engauto189/mailbox/mailbox/?email=donald.oflaherty@dla.,bad
http://advancemedical-sa.com/file/review.pg/manage/,bad
http://yanluxe.com/wp-content/themes/idstore/js/index.php,bad
http://www.sicoobcard.net.br/413123/inicio.html,bad
http://check091.hol.es/log11.php,bad
http://supports01123.hol.es/facebook-confirmation,bad
http://halpcenter-001acontscheck.esy.es/recovery-chekpoint-login.html,bad
http://ecutrack.com/box1/,bad
http://cop.com.pe/wp-content/adobee/adobe.php,bad
https://shobiziems.com/dreamforce/sess/ca43f279b087320cba6ba3087a8f1f39/,bad
http://lhhaokailighting.com/wellsfargo.Gucci/identity.php,bad
http://siyacom.net/listoforderitemsneededforurgentsupply/cgi-bin/fomfix/form/,bad
http://www.service-freeboxligne.com/assurez/9ae75b651ab5a58462046a33308528b8/,bad
http://service-freeboxligne.com/assurez/,bad
http://tisch-und-decke.de/Gon/cpanel/,bad
http://bunchyogurt.com/wp-content/themes/x/framework/css/index.php?email=abuse@ivl.com.cn,bad
http://confluentc.com/images/excelfile/1bfc02a75ee568412279b969645fd856/,bad
http://wish4job.com/page/mpelidrop.html,bad
http://mzansinet.co.za/log/all/d/DHL%20AUTO/,bad
http://recoveri-legalfb-acct2017.esy.es/index.html,bad
http://cover-acct0926.esy.es/index.html,bad
http://resolve-acct6548.esy.es/recovery-chekpoint-login.html,bad
http://yeusinhly.com.vn/t.php,bad
http://yeusinhly.com.vn/themes/in.php,bad
http://www.sqi-mail.com/Dropbox/d231f317f2b3e9015b76d9fff7746648/verify.php,bad
http://mdllanos.com/wp/qouta/Aldomain/mailbox/domain/,bad
http://baitherbackreview.com/wp-content/gtex/,bad
http://amirerfanian.ir/wp-admin/ivxn/home/,bad
http://habercinimnette.tk/index2.php,bad
http://www.santiagoingaramo.com.ar/tmp/Google101/Google/dld/us/,bad
https://footkre.in/docusingn/index.php,bad
http://www.maxiking.com.bo/LLC/Limited/,bad
http://support-5560.hol.es/log1.php,bad
http://www.geko.fr/components/com_contact/models/new/1.php,bad
https://mskindia.net/security/frontier/frontier.html,bad
http://innoscript.nl/paypal-customer/webapps/,bad
http://himatemia.undip.ac.id/wp-content/uploads/2017/02/Zeska_seznam_verify-email_security/general_login.htm,bad
http://13453765871837679316.googlegroups.com/attach/5ed5d019a6363180/docfile..htm?&part=0.1&vt=ANaJVrELX7NKcIMUkdidxvAdhQuUw_6dUMv6jnRoCp5FkkK8RMFqQNCe4WvwNb2mVYX7DkJKGgXSTnSz9gu83T6oQz8r5DURp5sD_skSDan8bCuVMMmpUvU,bad
http://www.andrewrobertsllc.info/adobe/adb/83d3ff008ee17e6bcc985ac921303666/index2.htm,bad
http://bit.ly/2oOkGv9,bad
http://www.stchartered.com/images/adb/,bad
http://cihancelikonline.com/wp-content/upgrade/logining.php,bad
https://familyinsuranceservices.com/-/am/,bad
http://stchartered.com/images/adb/,bad
http://www.whatsapservice.com/Teamprodnationalstation/Idnumber6546546546548/client-update-5fgh5f4gh65df4h6d5f4h6df5h46f5h46dfh54df6h54df6h45df65465f45fdh64dhfg546df4g6sdg546sdg94/pp/,bad
http://andrewrobertsllc.info/adobe/adb/,bad
http://www.jsb.ac.in/notice/cool.php,bad
http://posmogo.com/securee.php,bad
https://gem.tools/shell/dejiwire/fmsk/garyspeed/165957739e5e07bdb83b0c3b9799899a/,bad
http://radiocatolicalaconsentida.com/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@yufunghong.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13Inbo,bad
http://radiocatolicalaconsentida.com/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@abnetbd.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13Inbox,bad
http://radiocatolicalaconsentida.com/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@shippers-gh.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13Inb,bad
http://radiocatolicalaconsentida.com/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@abnetbd.com&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLi,bad
http://medixasia.com/ADE/GD/,bad
http://www.con-v-air.com/oxylus/Gee--mpp/Valid/a3356904,bad
http://incrivelpromocaomaster17.16mb.com/registro.php,bad
http://www.mastercardpromocao.16mb.com/,bad
http://www.mastercardpromocao.16mb.com/registro.php,bad
http://varietytransport.com/wp-includes/SimplePie/XML/Declaration/L/,bad
http://www.nnordson.com/%7b%7d/fe81304e4ba595a0538731019149d319/,bad
http://dothothinhvuong.vn/wp-content/uploads/2017/02/d/ayo1/ayo1/ayo1/,bad
http://tetedebois.ca/wonderland/Gdoccc/,bad
http://ibcnews.pk/admin/chasee/fcc.php?LOB=53026&amp;reason=&amp;portal=&amp;dltoken=baa88d4704766686d9ccef7b43dc2fff,bad
http://www.landsnfields.com/dropbox/dropbox/,bad
http://dothothinhvuong.vn/wp-content/confg/ayo1/ayo1/ayo1/,bad
http://oneworldorganisation.org/plugins/minify/lib/Minify/doc/06f8d0ce7283668dee7379045197d3f9/,bad
http://masgie.com/zfilom5/newdropbox/,bad
http://lepoker-en-ligne.com/wp-admin/posh.htm,bad
http://wickedsickness.com/lkjshx/mailbox/index.php?email=abuse@ameslab.gov,bad
http://hibbfamily.com/wp-admin/%5b%5d/7129188770da3d33ef3c4f12317e5c20/,bad
http://andrewrobertsllc.info/adobe/adb/1b87d29e90795df51877cd86cec2538a/index2.htm,bad
http://mhasantech.com/wp-content/plugins/woocommerce/templates/global/you.have-75nab/,bad
http://vermolicas.for-our.info/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfile/foo-autenticazione.php,bad
http://bem.undip.ac.id/zpo/1/index.htm,bad
http://grannyflat-s.com.au/data/domainz/review/,bad
http://bit.ly/2pxbgJo,bad
http://masterpremiopravoce.esy.es/index7/cadastro/registro.php,bad
http://grannyflat-s.com.au/data/domainz/domainz/review/,bad
http://alphasolutions.com.pk/dl/054d01b/login.html?cmd=_login&amp;session=dfd4069f4cb7e77e4da0bda3ba82d8abaa9f1ee4&amp;continue=6e8b905c8a40979b5c64817c7fe10086,bad
http://fb-securityloginfo405txt.esy.es/recovery-chekpoint-login.html,bad
http://protecfb-error-404.esy.es/recovery-chekpoint-login.html,bad
http://fbscurerescekpoint23.esy.es/recovery-chekpoint-login.html,bad
https://samaalreem.com/pedrodoc/index.html,bad
http://alpa.co.za/modules/mod_feed/pay/index.html,bad
https://greatwesterncatskills.com/z/,bad
http://agenmurahgrosir.com/page/Bofa/security.php,bad
http://ecutrack.com/box1/dropbx.php?docs=view&amp;readable-filetypes&amp;docpdfxls=3af55772835a104a0a81ad9948d254c03af55772835a104a0a81ad9948d254c0,bad
http://primoframe.com/jimmy/,bad
http://wpcgwadar.com/iyawoee/aptgd/,bad
http://mobile-free.metulwx.com/mobile/impaye/e413ea8afcc080a62afbbd4a53ae798f/,bad
http://www.chevysportsman.com/xxxxx/Aol/aol.htm,bad
http://freestyle.d934713.u-telcom.net/Boa_Fud_2016/home/login.php?cmd=login_submit&amp;id=c175082131a50bed04f6b83823c92df5c175082131a50bed04f6b83823c92df5&amp;session=c175082131a50bed04f6b83823c92df5c175082131a50bed04f6b83823c92df5,bad
http://worldtekevents.com/drive/drive/,bad
http://wickedsickness.com/gb/tracking.php,bad
http://tauruswelding.com/apply/eg/dg/wet/gfb/domain/pvtverify_clnt/index2.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-UserID&userid=,bad
http://tauruswelding.com/apply/eg/dg/wet/gfb/domain/pvtverify_clnt/,bad
http://freenligne.com/free-mobile/free/user_id-5906fa791243e-738/,bad
http://zaybtan.com/blessedd/aptgd/index.php,bad
http://toplomashinex.com/wp-includes/SimplePie/XML/Declaration/hua.htm,bad
http://www.zenhome.tn/amsweb.php?j94MR8S8BriU8e%2BWmkYmOsptVlzkbZKZOzQEMEYOlV82F7LbiODXO4RTWXXw5aaJYAfaRf7JroXJqsSf6QAU7lLhrTsxJot7ae5295jFnT1EKoHk37%2Bt6b%2FYq4azNjSWJZZyFcq7KhIyOvXyLO5TxVLawFVpekxk%2B8t%2B%2F1%2FOVuNzWK4UHD9nMhYKhzzGWcI9tPRNWwFbKLNtivf10s%2FeGMTJharyAOoTxdw40om4bzI%3D,bad
http://lambabajunior.com/gazal/Googledrt1/,bad
http://lambabajunior.com/4wale/Googledrt1/,bad
http://lambabajunior.com/pdf/Googledrt1/,bad
http://lambabajunior.com/gman/Googledrt1/,bad
http://lambabajunior.com/gaz/Googledrt1/,bad
http://blocked-notifications.co.nf/confirm/index.htm,bad
http://help-fb-contact.hol.es/support/index.php,bad
http://www.jobduties.org/boj/bmg/,bad
http://itbsbr.com/lma/DHL/DHLExpress/autofil/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid,bad
http://service-freeboxligne.com/assurez/4ff270fc23e5092af4190f37237470a0/index_2.html,bad
http://service-freeboxligne.com/assurez/4ff270fc23e5092af4190f37237470a0/,bad
http://brimkers.com/ausinvcontracts/ms/al.php,bad
http://brimkers.com/sfginvest/cdg/,bad
http://stchartered.com/images/adb/4a6e07e3a67d6a683dc2d1cabcd51860/index2.htm,bad
http://jaymecares.com/B/sound/edocz/s2/,bad
http://zioras.pl/Gdocs/s/,bad
https://theparlourbeautyrooms.ie/dehl/Yah/T/Y1.html,bad
http://jovan.soldatovic.org/css/google-manual/a3b6313fcfae89f8e394f9198ade566c/,bad
http://www.diethealthresource4u.com/wp-content/plugins/Ashe/5940275e8ad33d7180718c132f39d9f0/,bad
